schema,name,value,unit,instant,startdate,enddate,segment:0,segment:1
bus,CountyRegion,Merseyside,,,2023-01-01,2023-12-31,explicitMember bus:EntityContactTypeDimension bus:RegisteredOffice,
bus,PostalCodeZip,L22 4QQ,,,2023-01-01,2023-12-31,explicitMember bus:EntityContactTypeDimension bus:RegisteredOffice,
bus,NameEntityAccountants,Heriot Hughes Chartered Accountants,,,2023-01-01,2023-12-31,,
bus,AddressLine1,42 Crosby Road North,,,2023-01-01,2023-12-31,explicitMember bus:EntityContactTypeDimension bus:RegisteredOffice,
bus,AddressLine2,Liverpool,,,2023-01-01,2023-12-31,explicitMember bus:EntityContactTypeDimension bus:RegisteredOffice,
bus,CountyRegion,Merseyside,,,2023-01-01,2023-12-31,explicitMember bus:EntityContactTypeDimension bus:RegisteredOffice,
bus,PostalCodeZip,L22 4QQ,,,2023-01-01,2023-12-31,explicitMember bus:EntityContactTypeDimension bus:RegisteredOffice,
core,DescriptionBodyAuthorisingFinancialStatements,Board,,,2023-01-01,2023-12-31,,
direp,DateSigningDirectorsReport,2024-05-21,,2023-12-31,,,,
core,StatementComplianceWithApplicableReportingFramework,The financial statements have been prepared under the historical cost convention and in accordance with FRS 105 'The Financial Reporting Standard applicable to the Micro-entities Regime'.,,,2023-01-01,2023-12-31,,
core,FunctionalPresentationCurrencyPolicy,"The financial statements are prepared in sterling, which is the functional currency of the company. Monetary amounts in these financial statements are rounded to the nearest £.",,,2023-01-01,2023-12-31,,
direp,StatementThatCompanyEntitledToExemptionFromAuditUnderSection477CompaniesAct2006RelatingToSmallCompanies,For the financial year ending 31 December 2023 the company was entitled to exemption from audit under section 477 of the Companies Act 2006 relating to small companies.,,,2023-01-01,2023-12-31,,
direp,StatementThatMembersHaveNotRequiredCompanyToObtainAnAudit,The members have not required the company to obtain an audit of its accounts for the year in question in accordance with section 476,,,2023-01-01,2023-12-31,,
direp,StatementThatDirectorsAcknowledgeTheirResponsibilitiesUnderCompaniesAct,The directors acknowledge their responsibilities for complying with the requirements of the Act with respect to accounting records and the preparation of accounts.,,,2023-01-01,2023-12-31,,
direp,StatementThatAccountsHaveBeenPreparedInAccordanceWithProvisionsSmallCompaniesRegime,These financial statements have been prepared in accordance with the micro-entity provisions of the Companies Act 2006 and delivered in accordance with the provisions applicable to companies subject to the small companies regime.,,,2023-01-01,2023-12-31,,
direp,StatementThatDirectorsHaveElectedNotToDeliverProfitLossAccountUnderSection4445ACompaniesAct2006,"These financial statements have been delivered in accordance with the provisions applicable to companies subject to the small companies regime. As permitted by section 444 (5A) of the Companies Act 2006, the directors have not delivered to the registrar a copy of the Profit and Loss Account.",,,2023-01-01,2023-12-31,,
core,DescriptionBodyAuthorisingFinancialStatements,Board,,,2023-01-01,2023-12-31,,
core,DateAuthorisationFinancialStatementsForIssue,2024-05-21,,2023-12-31,,,,
bus,NameEntityOfficer,Ms Philippa Calvert,,,2023-01-01,2023-12-31,explicitMember bus:EntityOfficersDimension bus:Director2,
core,FixedAssets,936834.0,iso4217:GBP,2023-12-31,,,,
core,FixedAssets,969421.0,iso4217:GBP,2022-12-31,,,,
core,CurrentAssets,438569.0,iso4217:GBP,2023-12-31,,,,
core,CurrentAssets,419064.0,iso4217:GBP,2022-12-31,,,,
core,PrepaymentsAccruedIncomeNotExpressedWithinCurrentAssetSubtotal,16433.0,iso4217:GBP,2023-12-31,,,,
core,PrepaymentsAccruedIncomeNotExpressedWithinCurrentAssetSubtotal,5150.0,iso4217:GBP,2022-12-31,,,,
core,Creditors,40946.0,iso4217:GBP,2023-12-31,,,explicitMember core:FinancialInstrumentCurrentNon-currentDimension core:CurrentFinancialInstruments,explicitMember core:MaturitiesOrExpirationPeriodsDimension core:WithinOneYear
core,Creditors,86115.0,iso4217:GBP,2022-12-31,,,explicitMember core:FinancialInstrumentCurrentNon-currentDimension core:CurrentFinancialInstruments,explicitMember core:MaturitiesOrExpirationPeriodsDimension core:WithinOneYear
core,NetCurrentAssetsLiabilities,414056.0,iso4217:GBP,2023-12-31,,,,
core,NetCurrentAssetsLiabilities,338099.0,iso4217:GBP,2022-12-31,,,,
core,TotalAssetsLessCurrentLiabilities,1350890.0,iso4217:GBP,2023-12-31,,,,
core,TotalAssetsLessCurrentLiabilities,1307520.0,iso4217:GBP,2022-12-31,,,,
core,AccruedLiabilitiesNotExpressedWithinCreditorsSubtotal,-64274.0,iso4217:GBP,2023-12-31,,,,
core,AccruedLiabilitiesNotExpressedWithinCreditorsSubtotal,-25420.0,iso4217:GBP,2022-12-31,,,,
core,NetAssetsLiabilities,1286616.0,iso4217:GBP,2023-12-31,,,,
core,NetAssetsLiabilities,1282100.0,iso4217:GBP,2022-12-31,,,,
core,Equity,1286616.0,iso4217:GBP,2023-12-31,,,,
core,Equity,1282100.0,iso4217:GBP,2022-12-31,,,,
core,AverageNumberEmployeesDuringPeriod,2.0,xbrli:pure,,2023-01-01,2023-12-31,,
core,AverageNumberEmployeesDuringPeriod,4.0,xbrli:pure,,2022-01-01,2022-12-31,,
